family,run_id,experiment_id,dataset_id,fold,selector,feature_count_requested,model,embedding_source,development_feature_count,final_feature_count,development_max_length,final_max_length,development_train_mean_effective_length,development_validation_mean_effective_length,final_train_mean_effective_length,test_mean_effective_length,parameter_count_development,trainable_parameter_count_development,best_epoch,epochs_completed,validation_accuracy,validation_macro_f1,validation_balanced_accuracy,test_accuracy,test_macro_f1,test_balanced_accuracy,development_feature_selection_seconds,final_feature_selection_seconds,embedding_matrix_seconds,development_training_seconds,final_training_seconds,test_inference_seconds,inner_train_indices_sha256,validation_indices_sha256,outer_train_indices_sha256,test_indices_sha256,development_vocabulary_sha256,final_vocabulary_sha256,development_graph_nodes,final_graph_nodes,development_positive_pmi_pairs,final_positive_pmi_pairs,development_windows,final_windows,development_graph_seconds,final_graph_seconds,development_graph_sha256,final_graph_sha256,peak_gpu_memory_mb,development_mean_wordpiece_length,validation_mean_wordpiece_length,final_mean_wordpiece_length,test_mean_wordpiece_length
bert,bbc_sport_fold4_df_bert_mean,formal_offline_bert_heads_v3_shard8,bbc_sport,4,df,1000,bert_mean,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,109486085,109486085,2,8,1.0,1.0,1.0,0.9931506849315068,0.9931802036466966,0.9961538461538462,0.06739779992494732,0.06334910006262362,,126.3586260000011,35.75622450001538,1.060241000028327,3d38c5d95a1d5ec9d0ec9cd27e3790686e2f7d0ea0f45c84d23a9c6e34c59060,3dd6dd4cdb953b7116a7445628221c8e1dce3ab487d43ee70251e2ad08eb69b0,f4e38e26e6ec0dfc32f7369f9bd1fb0ffa323f2f67c3c7aa92c15b93466944a3,cf0b94a9ab6eedf7d47b72bec4f9d5930047822957c73867929cab0ff621f205,f1c8d1028f6190f69f9c3feb143928f2a8f69c68dcebf92ba84d499837097983,16b7994be8769a916b044f2b4d9e836da2e126b960b9a01b999720e16b72cb91,,,,,,,,,,,2154.24755859375,174.84584178498986,173.13636363636363,174.64543889845095,176.0
bert,bbc_sport_fold4_df_bert_cnn,formal_offline_bert_heads_v3_shard8,bbc_sport,4,df,1000,bert_cnn,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,110175245,110175245,1,8,1.0,1.0,1.0,0.9863013698630136,0.9896268184693232,0.9923076923076923,0.06739779992494732,0.06334910006262362,,131.81455580005422,18.562774499994703,1.0540892999852076,3d38c5d95a1d5ec9d0ec9cd27e3790686e2f7d0ea0f45c84d23a9c6e34c59060,3dd6dd4cdb953b7116a7445628221c8e1dce3ab487d43ee70251e2ad08eb69b0,f4e38e26e6ec0dfc32f7369f9bd1fb0ffa323f2f67c3c7aa92c15b93466944a3,cf0b94a9ab6eedf7d47b72bec4f9d5930047822957c73867929cab0ff621f205,f1c8d1028f6190f69f9c3feb143928f2a8f69c68dcebf92ba84d499837097983,16b7994be8769a916b044f2b4d9e836da2e126b960b9a01b999720e16b72cb91,,,,,,,,,,,2168.73388671875,174.84584178498986,173.13636363636363,174.64543889845095,176.0
bert,bbc_sport_fold4_df_bert_bilstm_attention,formal_offline_bert_heads_v3_shard8,bbc_sport,4,df,1000,bert_bilstm_attention,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,110436102,110436102,2,8,1.0,1.0,1.0,0.9931506849315068,0.9947054075867635,0.9933333333333334,0.06739779992494732,0.06334910006262362,,155.9630583000835,43.31304760009516,1.230423399945721,3d38c5d95a1d5ec9d0ec9cd27e3790686e2f7d0ea0f45c84d23a9c6e34c59060,3dd6dd4cdb953b7116a7445628221c8e1dce3ab487d43ee70251e2ad08eb69b0,f4e38e26e6ec0dfc32f7369f9bd1fb0ffa323f2f67c3c7aa92c15b93466944a3,cf0b94a9ab6eedf7d47b72bec4f9d5930047822957c73867929cab0ff621f205,f1c8d1028f6190f69f9c3feb143928f2a8f69c68dcebf92ba84d499837097983,16b7994be8769a916b044f2b4d9e836da2e126b960b9a01b999720e16b72cb91,,,,,,,,,,,2176.96435546875,174.84584178498986,173.13636363636363,174.64543889845095,176.0
bert,bbc_sport_fold4_ig_bert_cls,formal_offline_bert_heads_v3_shard8,bbc_sport,4,ig,1000,bert_cls,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,109486085,109486085,3,8,1.0,1.0,1.0,1.0,1.0,1.0,0.07456490001641214,0.0844855000032112,,114.88954570004717,48.55838970001787,0.9218842999543995,3d38c5d95a1d5ec9d0ec9cd27e3790686e2f7d0ea0f45c84d23a9c6e34c59060,3dd6dd4cdb953b7116a7445628221c8e1dce3ab487d43ee70251e2ad08eb69b0,f4e38e26e6ec0dfc32f7369f9bd1fb0ffa323f2f67c3c7aa92c15b93466944a3,cf0b94a9ab6eedf7d47b72bec4f9d5930047822957c73867929cab0ff621f205,70e0f3e8d1ffa4393d7a1986f0cc3a3b1d313a137a12789f758bd5a3144d1c66,f0c3b501c8dbfe503f0a9ca2ca690cd135f5a541a8359b3039b0b095c0da7453,,,,,,,,,,,2171.44091796875,112.75456389452333,105.07954545454545,114.11531841652324,116.27397260273973
bert,bbc_sport_fold4_ig_bert_mean,formal_offline_bert_heads_v3_shard8,bbc_sport,4,ig,1000,bert_mean,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,109486085,109486085,3,8,1.0,1.0,1.0,0.9931506849315068,0.9939766197741232,0.9961538461538462,0.07456490001641214,0.0844855000032112,,115.16714159992989,48.50839819991961,0.9160419000545517,3d38c5d95a1d5ec9d0ec9cd27e3790686e2f7d0ea0f45c84d23a9c6e34c59060,3dd6dd4cdb953b7116a7445628221c8e1dce3ab487d43ee70251e2ad08eb69b0,f4e38e26e6ec0dfc32f7369f9bd1fb0ffa323f2f67c3c7aa92c15b93466944a3,cf0b94a9ab6eedf7d47b72bec4f9d5930047822957c73867929cab0ff621f205,70e0f3e8d1ffa4393d7a1986f0cc3a3b1d313a137a12789f758bd5a3144d1c66,f0c3b501c8dbfe503f0a9ca2ca690cd135f5a541a8359b3039b0b095c0da7453,,,,,,,,,,,2163.99365234375,112.75456389452333,105.07954545454545,114.11531841652324,116.27397260273973
bert,bbc_sport_fold4_ig_bert_cnn,formal_offline_bert_heads_v3_shard8,bbc_sport,4,ig,1000,bert_cnn,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,110175245,110175245,1,8,1.0,1.0,1.0,0.9863013698630136,0.9887181101948975,0.9923076923076923,0.07456490001641214,0.0844855000032112,,119.86914610001259,16.922161799971946,0.9314180000219494,3d38c5d95a1d5ec9d0ec9cd27e3790686e2f7d0ea0f45c84d23a9c6e34c59060,3dd6dd4cdb953b7116a7445628221c8e1dce3ab487d43ee70251e2ad08eb69b0,f4e38e26e6ec0dfc32f7369f9bd1fb0ffa323f2f67c3c7aa92c15b93466944a3,cf0b94a9ab6eedf7d47b72bec4f9d5930047822957c73867929cab0ff621f205,70e0f3e8d1ffa4393d7a1986f0cc3a3b1d313a137a12789f758bd5a3144d1c66,f0c3b501c8dbfe503f0a9ca2ca690cd135f5a541a8359b3039b0b095c0da7453,,,,,,,,,,,2168.72216796875,112.75456389452333,105.07954545454545,114.11531841652324,116.27397260273973
bert,bbc_sport_fold4_ig_bert_bilstm_attention,formal_offline_bert_heads_v3_shard8,bbc_sport,4,ig,1000,bert_bilstm_attention,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,110436102,110436102,2,8,1.0,1.0,1.0,1.0,1.0,1.0,0.07456490001641214,0.0844855000032112,,140.31372960004956,40.486617600079626,1.1167771000182256,3d38c5d95a1d5ec9d0ec9cd27e3790686e2f7d0ea0f45c84d23a9c6e34c59060,3dd6dd4cdb953b7116a7445628221c8e1dce3ab487d43ee70251e2ad08eb69b0,f4e38e26e6ec0dfc32f7369f9bd1fb0ffa323f2f67c3c7aa92c15b93466944a3,cf0b94a9ab6eedf7d47b72bec4f9d5930047822957c73867929cab0ff621f205,70e0f3e8d1ffa4393d7a1986f0cc3a3b1d313a137a12789f758bd5a3144d1c66,f0c3b501c8dbfe503f0a9ca2ca690cd135f5a541a8359b3039b0b095c0da7453,,,,,,,,,,,2175.31591796875,112.75456389452333,105.07954545454545,114.11531841652324,116.27397260273973
bert,bbc_sport_fold4_dfs_bert_cls,formal_offline_bert_heads_v3_shard8,bbc_sport,4,dfs,1000,bert_cls,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,109486085,109486085,4,9,1.0,1.0,1.0,1.0,1.0,1.0,0.06778570008464158,0.07564709999132901,,116.23671910003759,57.76903639989905,0.7996617000317201,3d38c5d95a1d5ec9d0ec9cd27e3790686e2f7d0ea0f45c84d23a9c6e34c59060,3dd6dd4cdb953b7116a7445628221c8e1dce3ab487d43ee70251e2ad08eb69b0,f4e38e26e6ec0dfc32f7369f9bd1fb0ffa323f2f67c3c7aa92c15b93466944a3,cf0b94a9ab6eedf7d47b72bec4f9d5930047822957c73867929cab0ff621f205,ba6137b0193868d31449d6e04e0e0cbd33b73b0a9d3ded88918a7a835042b636,5f8a0986925011f2827d3b3bdb5a9432369ee774182caa643232f0c419d6f76e,,,,,,,,,,,2172.44677734375,88.95740365111561,83.14772727272727,90.7091222030981,92.41780821917808
bert,bbc_sport_fold4_dfs_bert_mean,formal_offline_bert_heads_v3_shard8,bbc_sport,4,dfs,1000,bert_mean,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,109486085,109486085,1,8,1.0,1.0,1.0,0.958904109589041,0.9523930308353206,0.953974358974359,0.06778570008464158,0.07564709999132901,,102.54654570005368,14.549364799982868,0.81071210000664,3d38c5d95a1d5ec9d0ec9cd27e3790686e2f7d0ea0f45c84d23a9c6e34c59060,3dd6dd4cdb953b7116a7445628221c8e1dce3ab487d43ee70251e2ad08eb69b0,f4e38e26e6ec0dfc32f7369f9bd1fb0ffa323f2f67c3c7aa92c15b93466944a3,cf0b94a9ab6eedf7d47b72bec4f9d5930047822957c73867929cab0ff621f205,ba6137b0193868d31449d6e04e0e0cbd33b73b0a9d3ded88918a7a835042b636,5f8a0986925011f2827d3b3bdb5a9432369ee774182caa643232f0c419d6f76e,,,,,,,,,,,2159.49365234375,88.95740365111561,83.14772727272727,90.7091222030981,92.41780821917808
bert,bbc_sport_fold4_dfs_bert_cnn,formal_offline_bert_heads_v3_shard8,bbc_sport,4,dfs,1000,bert_cnn,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,110175245,110175245,1,8,1.0,1.0,1.0,0.9863013698630136,0.9887181101948975,0.9923076923076923,0.06778570008464158,0.07564709999132901,,107.47985840006731,15.549923299928196,0.840950999991037,3d38c5d95a1d5ec9d0ec9cd27e3790686e2f7d0ea0f45c84d23a9c6e34c59060,3dd6dd4cdb953b7116a7445628221c8e1dce3ab487d43ee70251e2ad08eb69b0,f4e38e26e6ec0dfc32f7369f9bd1fb0ffa323f2f67c3c7aa92c15b93466944a3,cf0b94a9ab6eedf7d47b72bec4f9d5930047822957c73867929cab0ff621f205,ba6137b0193868d31449d6e04e0e0cbd33b73b0a9d3ded88918a7a835042b636,5f8a0986925011f2827d3b3bdb5a9432369ee774182caa643232f0c419d6f76e,,,,,,,,,,,2177.79638671875,88.95740365111561,83.14772727272727,90.7091222030981,92.41780821917808
bert,bbc_sport_fold4_dfs_bert_bilstm_attention,formal_offline_bert_heads_v3_shard8,bbc_sport,4,dfs,1000,bert_bilstm_attention,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,110436102,110436102,2,8,1.0,1.0,1.0,0.9931506849315068,0.9947795639025943,0.9961538461538462,0.06778570008464158,0.07564709999132901,,128.03324599994812,35.75162769993767,0.9634646999184042,3d38c5d95a1d5ec9d0ec9cd27e3790686e2f7d0ea0f45c84d23a9c6e34c59060,3dd6dd4cdb953b7116a7445628221c8e1dce3ab487d43ee70251e2ad08eb69b0,f4e38e26e6ec0dfc32f7369f9bd1fb0ffa323f2f67c3c7aa92c15b93466944a3,cf0b94a9ab6eedf7d47b72bec4f9d5930047822957c73867929cab0ff621f205,ba6137b0193868d31449d6e04e0e0cbd33b73b0a9d3ded88918a7a835042b636,5f8a0986925011f2827d3b3bdb5a9432369ee774182caa643232f0c419d6f76e,,,,,,,,,,,2179.19091796875,88.95740365111561,83.14772727272727,90.7091222030981,92.41780821917808
bert,dbpedia_fold0_none_bert_cls,formal_offline_bert_heads_v3_shard9,dbpedia,0,none,all,bert_cls,local_bert_base_uncased_full_finetuning,7957,8927,,,,,,,109493006,109493006,9,14,1.0,1.0,1.0,0.9848484848484849,0.9846743295019156,0.9846938775510204,0.0034565000096336007,0.0038354999851435423,,176.94144490000326,128.68214439996518,0.6755331000313163,6c9d1f42518fed66d490917a7ea021d685ebc28db418f1d2a00316173e59fa88,b7a328105b1ee8ab1e1484df8568612e7623373157046ad570199859f6c8b035,31c66550b8e606da2e1e347e1d4a09a6eea40f17d35a989d0e74ccee7283df45,9575c5b7d13023387344fb4bdae25945b901096be05118c548ca02b41968af57,7a46fde17fef90af1e911f2322cc59d89ceb3e1bfd6bd09a1b6ffd22083d06c8,19ea62bb2ff40d927f83071d01930b00df0471ccf7e2193844ddcb21ed16e24f,,,,,,,,,,,2172.54638671875,59.36904761904762,59.58870967741935,59.403266331658294,55.27777777777778
bert,dbpedia_fold0_none_bert_mean,formal_offline_bert_heads_v3_shard9,dbpedia,0,none,all,bert_mean,local_bert_base_uncased_full_finetuning,7957,8927,,,,,,,109493006,109493006,3,8,1.0,1.0,1.0,0.9848484848484849,0.9846808455182839,0.9846938775510204,0.0034565000096336007,0.0038354999851435423,,103.38950379996095,43.67151660006493,0.6641222999896854,6c9d1f42518fed66d490917a7ea021d685ebc28db418f1d2a00316173e59fa88,b7a328105b1ee8ab1e1484df8568612e7623373157046ad570199859f6c8b035,31c66550b8e606da2e1e347e1d4a09a6eea40f17d35a989d0e74ccee7283df45,9575c5b7d13023387344fb4bdae25945b901096be05118c548ca02b41968af57,7a46fde17fef90af1e911f2322cc59d89ceb3e1bfd6bd09a1b6ffd22083d06c8,19ea62bb2ff40d927f83071d01930b00df0471ccf7e2193844ddcb21ed16e24f,,,,,,,,,,,2162.03466796875,59.36904761904762,59.58870967741935,59.403266331658294,55.27777777777778
bert,dbpedia_fold0_none_bert_cnn,formal_offline_bert_heads_v3_shard9,dbpedia,0,none,all,bert_cnn,local_bert_base_uncased_full_finetuning,7957,8927,,,,,,,110177954,110177954,2,8,1.0,1.0,1.0,0.9797979797979798,0.9795475278233898,0.979591836734694,0.0034565000096336007,0.0038354999851435423,,108.24151750002056,30.179351900005713,0.6834451999748126,6c9d1f42518fed66d490917a7ea021d685ebc28db418f1d2a00316173e59fa88,b7a328105b1ee8ab1e1484df8568612e7623373157046ad570199859f6c8b035,31c66550b8e606da2e1e347e1d4a09a6eea40f17d35a989d0e74ccee7283df45,9575c5b7d13023387344fb4bdae25945b901096be05118c548ca02b41968af57,7a46fde17fef90af1e911f2322cc59d89ceb3e1bfd6bd09a1b6ffd22083d06c8,19ea62bb2ff40d927f83071d01930b00df0471ccf7e2193844ddcb21ed16e24f,,,,,,,,,,,2175.04736328125,59.36904761904762,59.58870967741935,59.403266331658294,55.27777777777778
bert,dbpedia_fold0_none_bert_bilstm_attention,formal_offline_bert_heads_v3_shard9,dbpedia,0,none,all,bert_bilstm_attention,local_bert_base_uncased_full_finetuning,7957,8927,,,,,,,110438415,110438415,3,8,1.0,1.0,1.0,0.9696969696969697,0.9688544002448339,0.9693877551020408,0.0034565000096336007,0.0038354999851435423,,124.29094790003728,53.52427329996135,0.8197201000293717,6c9d1f42518fed66d490917a7ea021d685ebc28db418f1d2a00316173e59fa88,b7a328105b1ee8ab1e1484df8568612e7623373157046ad570199859f6c8b035,31c66550b8e606da2e1e347e1d4a09a6eea40f17d35a989d0e74ccee7283df45,9575c5b7d13023387344fb4bdae25945b901096be05118c548ca02b41968af57,7a46fde17fef90af1e911f2322cc59d89ceb3e1bfd6bd09a1b6ffd22083d06c8,19ea62bb2ff40d927f83071d01930b00df0471ccf7e2193844ddcb21ed16e24f,,,,,,,,,,,2178.44677734375,59.36904761904762,59.58870967741935,59.403266331658294,55.27777777777778
bert,dbpedia_fold0_df_bert_cls,formal_offline_bert_heads_v3_shard9,dbpedia,0,df,1000,bert_cls,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,109493006,109493006,4,9,0.967741935483871,0.9692543684140323,0.9682539682539683,0.9343434343434344,0.9322817051186737,0.9340136054421769,0.05199339997489005,0.046305399970151484,,95.71419650001917,48.87573440000415,0.469754800084047,6c9d1f42518fed66d490917a7ea021d685ebc28db418f1d2a00316173e59fa88,b7a328105b1ee8ab1e1484df8568612e7623373157046ad570199859f6c8b035,31c66550b8e606da2e1e347e1d4a09a6eea40f17d35a989d0e74ccee7283df45,9575c5b7d13023387344fb4bdae25945b901096be05118c548ca02b41968af57,62e994c4d632bf429e8bf3734755223005abf6bedbb9641f5750257354cd1718,141801d090eccbd7b0b6fd842f197dfdfc18ca84472225d9d5b5009e933a01a8,,,,,,,,,,,2163.7919921875,34.91517857142857,34.25806451612903,34.91708542713568,31.414141414141415
bert,dbpedia_fold0_df_bert_mean,formal_offline_bert_heads_v3_shard9,dbpedia,0,df,1000,bert_mean,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,109493006,109493006,3,8,0.9758064516129032,0.9761167624944714,0.9761904761904763,0.9747474747474747,0.974992832381995,0.9748299319727892,0.05199339997489005,0.046305399970151484,,84.52290149999317,35.796968600014225,0.4562114999862388,6c9d1f42518fed66d490917a7ea021d685ebc28db418f1d2a00316173e59fa88,b7a328105b1ee8ab1e1484df8568612e7623373157046ad570199859f6c8b035,31c66550b8e606da2e1e347e1d4a09a6eea40f17d35a989d0e74ccee7283df45,9575c5b7d13023387344fb4bdae25945b901096be05118c548ca02b41968af57,62e994c4d632bf429e8bf3734755223005abf6bedbb9641f5750257354cd1718,141801d090eccbd7b0b6fd842f197dfdfc18ca84472225d9d5b5009e933a01a8,,,,,,,,,,,2154.0302734375,34.91517857142857,34.25806451612903,34.91708542713568,31.414141414141415
bert,dbpedia_fold0_df_bert_cnn,formal_offline_bert_heads_v3_shard9,dbpedia,0,df,1000,bert_cnn,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,110177954,110177954,6,11,0.9758064516129032,0.9765172735760972,0.9761904761904762,0.9595959595959596,0.9597738240595384,0.9595238095238096,0.05199339997489005,0.046305399970151484,,123.09908319998067,74.9699188999366,0.4993966000620276,6c9d1f42518fed66d490917a7ea021d685ebc28db418f1d2a00316173e59fa88,b7a328105b1ee8ab1e1484df8568612e7623373157046ad570199859f6c8b035,31c66550b8e606da2e1e347e1d4a09a6eea40f17d35a989d0e74ccee7283df45,9575c5b7d13023387344fb4bdae25945b901096be05118c548ca02b41968af57,62e994c4d632bf429e8bf3734755223005abf6bedbb9641f5750257354cd1718,141801d090eccbd7b0b6fd842f197dfdfc18ca84472225d9d5b5009e933a01a8,,,,,,,,,,,2167.7958984375,34.91517857142857,34.25806451612903,34.91708542713568,31.414141414141415
bert,dbpedia_fold0_df_bert_bilstm_attention,formal_offline_bert_heads_v3_shard9,dbpedia,0,df,1000,bert_bilstm_attention,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,110438415,110438415,6,11,0.967741935483871,0.9675954592363262,0.9672619047619049,0.9696969696969697,0.9698449789582796,0.9697278911564625,0.05199339997489005,0.046305399970151484,,143.07755110005382,90.3824182000244,0.5807468000566587,6c9d1f42518fed66d490917a7ea021d685ebc28db418f1d2a00316173e59fa88,b7a328105b1ee8ab1e1484df8568612e7623373157046ad570199859f6c8b035,31c66550b8e606da2e1e347e1d4a09a6eea40f17d35a989d0e74ccee7283df45,9575c5b7d13023387344fb4bdae25945b901096be05118c548ca02b41968af57,62e994c4d632bf429e8bf3734755223005abf6bedbb9641f5750257354cd1718,141801d090eccbd7b0b6fd842f197dfdfc18ca84472225d9d5b5009e933a01a8,,,,,,,,,,,2170.6923828125,34.91517857142857,34.25806451612903,34.91708542713568,31.414141414141415
bert,dbpedia_fold0_ig_bert_cls,formal_offline_bert_heads_v3_shard9,dbpedia,0,ig,1000,bert_cls,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,109493006,109493006,7,12,0.967741935483871,0.9682623049219689,0.9672619047619049,0.9595959595959596,0.9591230127524423,0.9595238095238096,0.06875330000184476,0.0906364000402391,,124.68849380000029,79.44129089999478,0.44426490005571395,6c9d1f42518fed66d490917a7ea021d685ebc28db418f1d2a00316173e59fa88,b7a328105b1ee8ab1e1484df8568612e7623373157046ad570199859f6c8b035,31c66550b8e606da2e1e347e1d4a09a6eea40f17d35a989d0e74ccee7283df45,9575c5b7d13023387344fb4bdae25945b901096be05118c548ca02b41968af57,46c552a54754d1563b76530611eae41a5edea4ba785e3328094ec3e2d2434574,6ef8497d9b5fe4e604c424ceb81bc444fcdb4fd4ed77670a1d2bf87d48f152a6,,,,,,,,,,,2163.7919921875,34.55357142857143,33.82258064516129,34.37688442211055,30.934343434343436
bert,dbpedia_fold0_ig_bert_mean,formal_offline_bert_heads_v3_shard9,dbpedia,0,ig,1000,bert_mean,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,109493006,109493006,6,11,0.9838709677419355,0.9844537815126051,0.9841269841269842,0.9393939393939394,0.9378783859818343,0.9391156462585035,0.06875330000184476,0.0906364000402391,,116.53828029998112,72.54796029999852,0.45047199993859977,6c9d1f42518fed66d490917a7ea021d685ebc28db418f1d2a00316173e59fa88,b7a328105b1ee8ab1e1484df8568612e7623373157046ad570199859f6c8b035,31c66550b8e606da2e1e347e1d4a09a6eea40f17d35a989d0e74ccee7283df45,9575c5b7d13023387344fb4bdae25945b901096be05118c548ca02b41968af57,46c552a54754d1563b76530611eae41a5edea4ba785e3328094ec3e2d2434574,6ef8497d9b5fe4e604c424ceb81bc444fcdb4fd4ed77670a1d2bf87d48f152a6,,,,,,,,,,,2154.0302734375,34.55357142857143,33.82258064516129,34.37688442211055,30.934343434343436
bert,dbpedia_fold0_ig_bert_cnn,formal_offline_bert_heads_v3_shard9,dbpedia,0,ig,1000,bert_cnn,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,110177954,110177954,3,8,0.9758064516129032,0.9756990515504448,0.9761904761904762,0.9595959595959596,0.9594447059964301,0.9595238095238096,0.06875330000184476,0.0906364000402391,,89.83951429999433,38.16476399998646,0.4728797000134364,6c9d1f42518fed66d490917a7ea021d685ebc28db418f1d2a00316173e59fa88,b7a328105b1ee8ab1e1484df8568612e7623373157046ad570199859f6c8b035,31c66550b8e606da2e1e347e1d4a09a6eea40f17d35a989d0e74ccee7283df45,9575c5b7d13023387344fb4bdae25945b901096be05118c548ca02b41968af57,46c552a54754d1563b76530611eae41a5edea4ba785e3328094ec3e2d2434574,6ef8497d9b5fe4e604c424ceb81bc444fcdb4fd4ed77670a1d2bf87d48f152a6,,,,,,,,,,,2167.7958984375,34.55357142857143,33.82258064516129,34.37688442211055,30.934343434343436
bert,dbpedia_fold0_ig_bert_bilstm_attention,formal_offline_bert_heads_v3_shard9,dbpedia,0,ig,1000,bert_bilstm_attention,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,110438415,110438415,6,11,0.9838709677419355,0.9844537815126051,0.9841269841269842,0.9696969696969697,0.9698600229745947,0.9697278911564625,0.06875330000184476,0.0906364000402391,,133.9527517000679,84.4147859000368,0.6205741000594571,6c9d1f42518fed66d490917a7ea021d685ebc28db418f1d2a00316173e59fa88,b7a328105b1ee8ab1e1484df8568612e7623373157046ad570199859f6c8b035,31c66550b8e606da2e1e347e1d4a09a6eea40f17d35a989d0e74ccee7283df45,9575c5b7d13023387344fb4bdae25945b901096be05118c548ca02b41968af57,46c552a54754d1563b76530611eae41a5edea4ba785e3328094ec3e2d2434574,6ef8497d9b5fe4e604c424ceb81bc444fcdb4fd4ed77670a1d2bf87d48f152a6,,,,,,,,,,,2170.6923828125,34.55357142857143,33.82258064516129,34.37688442211055,30.934343434343436
bert,dbpedia_fold0_dfs_bert_cls,formal_offline_bert_heads_v3_shard9,dbpedia,0,dfs,1000,bert_cls,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,109493006,109493006,13,18,0.967741935483871,0.9668509509066785,0.9682539682539683,0.9595959595959596,0.9593599216875077,0.9595238095238096,0.05570869997609407,0.07109700003638864,,186.94022320001386,143.58487530006096,0.38311669998802245,6c9d1f42518fed66d490917a7ea021d685ebc28db418f1d2a00316173e59fa88,b7a328105b1ee8ab1e1484df8568612e7623373157046ad570199859f6c8b035,31c66550b8e606da2e1e347e1d4a09a6eea40f17d35a989d0e74ccee7283df45,9575c5b7d13023387344fb4bdae25945b901096be05118c548ca02b41968af57,40dad6211ba284b4705f4e7b586f8e01e96b2057fb3286f1db21920ce0727ef6,4d08567f879e062677924b1b34c298405a22a403341d0b9fcfffa71ea9bf299b,,,,,,,,,,,2163.04052734375,26.482142857142858,25.362903225806452,22.9321608040201,20.52020202020202
bert,dbpedia_fold0_dfs_bert_mean,formal_offline_bert_heads_v3_shard9,dbpedia,0,dfs,1000,bert_mean,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,109493006,109493006,5,10,0.9758064516129032,0.9755915524104378,0.9761904761904762,0.9545454545454546,0.954400063743779,0.9544217687074831,0.05570869997609407,0.07109700003638864,,96.21509890002199,56.84679809992667,0.38530720002017915,6c9d1f42518fed66d490917a7ea021d685ebc28db418f1d2a00316173e59fa88,b7a328105b1ee8ab1e1484df8568612e7623373157046ad570199859f6c8b035,31c66550b8e606da2e1e347e1d4a09a6eea40f17d35a989d0e74ccee7283df45,9575c5b7d13023387344fb4bdae25945b901096be05118c548ca02b41968af57,40dad6211ba284b4705f4e7b586f8e01e96b2057fb3286f1db21920ce0727ef6,4d08567f879e062677924b1b34c298405a22a403341d0b9fcfffa71ea9bf299b,,,,,,,,,,,2153.27734375,26.482142857142858,25.362903225806452,22.9321608040201,20.52020202020202
bert,dbpedia_fold0_dfs_bert_cnn,formal_offline_bert_heads_v3_shard9,dbpedia,0,dfs,1000,bert_cnn,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,110177954,110177954,5,10,0.9758064516129032,0.9755915524104378,0.9761904761904762,0.9494949494949495,0.9489855063746689,0.9493197278911565,0.05570869997609407,0.07109700003638864,,108.17499069997575,62.84872429992538,0.429273399990052,6c9d1f42518fed66d490917a7ea021d685ebc28db418f1d2a00316173e59fa88,b7a328105b1ee8ab1e1484df8568612e7623373157046ad570199859f6c8b035,31c66550b8e606da2e1e347e1d4a09a6eea40f17d35a989d0e74ccee7283df45,9575c5b7d13023387344fb4bdae25945b901096be05118c548ca02b41968af57,40dad6211ba284b4705f4e7b586f8e01e96b2057fb3286f1db21920ce0727ef6,4d08567f879e062677924b1b34c298405a22a403341d0b9fcfffa71ea9bf299b,,,,,,,,,,,2167.04296875,26.482142857142858,25.362903225806452,22.9321608040201,20.52020202020202
bert,dbpedia_fold0_dfs_bert_bilstm_attention,formal_offline_bert_heads_v3_shard9,dbpedia,0,dfs,1000,bert_bilstm_attention,local_bert_base_uncased_full_finetuning,1000,1000,,,,,,,110438415,110438415,2,8,0.967741935483871,0.9677379723819353,0.9682539682539683,0.9292929292929293,0.9271451510597057,0.9289115646258504,0.05570869997609407,0.07109700003638864,,100.3500231000362,29.342592200031504,0.4967333000386134,6c9d1f42518fed66d490917a7ea021d685ebc28db418f1d2a00316173e59fa88,b7a328105b1ee8ab1e1484df8568612e7623373157046ad570199859f6c8b035,31c66550b8e606da2e1e347e1d4a09a6eea40f17d35a989d0e74ccee7283df45,9575c5b7d13023387344fb4bdae25945b901096be05118c548ca02b41968af57,40dad6211ba284b4705f4e7b586f8e01e96b2057fb3286f1db21920ce0727ef6,4d08567f879e062677924b1b34c298405a22a403341d0b9fcfffa71ea9bf299b,,,,,,,,,,,2170.19091796875,26.482142857142858,25.362903225806452,22.9321608040201,20.52020202020202
