family,dataset_id,model,selector,folds,test_accuracy_mean,test_accuracy_std,test_macro_f1_mean,test_macro_f1_std,test_balanced_accuracy_mean,test_balanced_accuracy_std,validation_accuracy_mean,validation_accuracy_std,best_epoch_mean,best_epoch_std,development_feature_selection_seconds_mean,development_feature_selection_seconds_std,final_feature_selection_seconds_mean,final_feature_selection_seconds_std,development_training_seconds_mean,development_training_seconds_std,final_training_seconds_mean,final_training_seconds_std,test_inference_seconds_mean,test_inference_seconds_std
classic,bbc_sport,random_cnn,ig,5,0.9753416891870903,0.017135240012948867,0.9759641618662478,0.01655301759826934,0.9726366047745358,0.020857195887646212,0.9954022988505747,0.010280772310343848,7.0,1.224744871391589,0.07710952000052203,0.012834427192179539,0.08147731999633834,0.009511936298173044,4.875479920001817,0.2876234402324896,1.220334999996703,0.22840936137448697,0.00821189999987837,0.0011495938823747921
classic,bbc_sport,random_cnn,none,5,0.9573331158947597,0.023043529473360004,0.9610786586729464,0.021179908054165888,0.9555320623012915,0.022549714246055976,0.9726726779613257,0.025214386976480183,33.4,18.20164827701052,0.012872419995255768,0.0036421366440117704,0.010132400004658848,0.0007979923278579852,9.847786720001022,2.9721028565346663,6.470462299999781,3.524818627993575,0.010627459999523126,0.0035136048018912245
classic,bbc_sport,random_lstm,df,5,0.7771988475755599,0.04724523428223586,0.7627830396693069,0.05575111798649578,0.7588814498334822,0.05159873487994643,0.8047124675660127,0.041879867687229434,46.4,16.009372255026115,0.051699880001251586,0.008100956684229547,0.05418139999965206,0.010072929880622958,35.13280491999758,9.422060935215566,25.773934439994626,9.581157678589335,0.026599759998498486,0.001745277915874304
classic,bbc_sport,random_lstm,dfs,5,0.9491046190165564,0.014192542809458808,0.9481833246468133,0.01730127437251733,0.9473291026475151,0.01975870269347141,0.9749721155765324,0.012710250525978508,39.4,20.731618364228105,0.0598236200021347,0.007902949380759224,0.06357960000750609,0.006786022600258483,31.518266579997725,11.241628378723048,21.628995420000866,11.30078531197918,0.028042399999685587,0.004261776485305217
classic,bbc_sport,random_lstm,ig,5,0.9312665020346038,0.014272175375429462,0.9288916040714812,0.014968198113721324,0.923128019337669,0.014962171818254476,0.9659067427471147,0.02273167571100539,29.8,13.103434664239755,0.07710952000052203,0.012834427192179539,0.08147731999633834,0.009511936298173044,27.03349131999712,6.926482303389644,16.87781326000113,7.364890581648538,0.02756035999918822,0.004453943648554936
classic,bbc_sport,random_lstm,none,5,0.719181188457118,0.060050137464999334,0.6960390594214545,0.06252106699851315,0.6876785844798172,0.061515715525429275,0.7366815187911662,0.06957755473726743,24.2,13.736811857195978,0.012872419995255768,0.0036421366440117704,0.010132400004658848,0.0007979923278579852,25.04938929999771,6.905353653685123,13.765748480003094,7.3893327199707874,0.02687761999841314,0.002126507148144085
classic,bbc_sport,random_wa,df,5,0.9203452613922282,0.017893417033576376,0.9242476923469567,0.01849034865607102,0.9136492174583397,0.020766528454617735,0.952346987895225,0.018746161905530204,54.2,9.444575162494075,0.051699880001251586,0.008100956684229547,0.05418139999965206,0.010072929880622958,3.8293867800035515,0.5049005095454373,2.96958151999861,0.6833452956607284,0.004986959998495877,0.0022987205752076838
classic,bbc_sport,random_wa,dfs,5,0.9738953343894635,0.014806921257269309,0.9772350888730947,0.013469752389767876,0.973363598752148,0.014770533507213022,0.986414121846125,0.014679803497509589,36.2,10.401922899156675,0.0598236200021347,0.007902949380759224,0.06357960000750609,0.006786022600258483,2.907395799999358,0.6050293732157025,1.874388279998675,0.5668507694337633,0.0031125200010137634,0.00044267526869679605
classic,bbc_sport,random_wa,ig,5,0.9752465598111391,0.012431675902925666,0.976197885770207,0.01188983391427058,0.9722031364884359,0.01115817480191732,0.9841413945733977,0.012811346045433042,43.4,11.282730166054668,0.07710952000052203,0.012834427192179539,0.08147731999633834,0.009511936298173044,3.1284624799969607,0.5174841561631678,2.1417780800024047,0.594839770683694,0.003334840000024997,0.00047788484797083887
classic,bbc_sport,random_wa,none,5,0.9589017798900382,0.025761640033067933,0.9607028057071663,0.026482359243491148,0.9492735632183908,0.03432991740392384,0.9704527843330634,0.0206453733237899,59.6,6.877499545619759,0.012872419995255768,0.0036421366440117704,0.010132400004658848,0.0007979923278579852,4.660596460002125,0.468820029942872,3.4960648199979913,0.4088295943041903,0.003645679997862317,0.0005692259566093009
bert,dbpedia,bert_bilstm_attention,df,5,0.9487076290543627,0.011966499442484655,0.9479243293108941,0.01240433417059513,0.949047619047619,0.011844844356183114,0.962560567170981,0.020627008801158118,6.2,2.280350850198276,0.041330479993484916,0.008531375870001384,0.04156260001473129,0.006523856088163038,133.53090127999894,25.943801797596866,84.18836408001371,28.55834160903417,0.5604074200149626,0.037642507253365945
bert,dbpedia,bert_bilstm_attention,dfs,5,0.9326066697121973,0.01959660446959459,0.9318753796497097,0.01955372142141973,0.9327891156462585,0.01911068277487714,0.9561224972376641,0.011091018044602836,4.8,2.7748873851023217,0.05043358001857996,0.00795867548335094,0.05948164002038538,0.012737161337852864,113.0500168400351,20.0638017183132,59.28419222000521,32.281097656790756,0.45026996002998204,0.04468047851303383
bert,dbpedia,bert_bilstm_attention,ig,5,0.9446824526673773,0.015481855567822054,0.9443080120887752,0.015178108539923026,0.9451020408163265,0.015275100838682252,0.9739695519641606,0.010775919842712983,6.8,0.8366600265340756,0.06718332001473755,0.011641037956463702,0.0732546600047499,0.012675460235269272,145.20535470005126,12.013628027997397,93.77701528000179,12.439216055893066,0.5818256200524047,0.027383661776236173
bert,dbpedia,bert_bilstm_attention,none,5,0.9738487386427085,0.011446410662811768,0.9736433775569323,0.011625975882622512,0.9738095238095238,0.01134240272145107,0.9918828167657668,0.008097553509863579,3.6,1.51657508881031,0.003685739985667169,0.0005309199121005355,0.0029664399800822137,0.0005957866801063619,134.1363075000001,22.196888642497367,62.870504879998045,27.006033372879752,0.80268373999279,0.03791678508211516
bert,dbpedia,bert_cls,df,5,0.9376067204710421,0.009926173456206867,0.9369626458854111,0.008966521309758446,0.9378231292517007,0.009914834715178608,0.9625870082074697,0.014992544014458983,7.2,3.03315017762062,0.041330479993484916,0.008531375870001384,0.04156260001473129,0.006523856088163038,123.29068763998802,22.500098116939693,79.89776300000958,28.858376233685654,0.4714586200192571,0.026422262680848532
bert,dbpedia,bert_cls,dfs,5,0.944697477285417,0.01934666565849495,0.9444751402863193,0.01912359420184275,0.9448979591836735,0.018750723064405023,0.9544964809775015,0.01249644586126552,8.2,3.1937438845342623,0.05043358001857996,0.00795867548335094,0.05948164002038538,0.012737161337852864,131.47825914004352,34.97642120204072,88.68730047999415,35.32713998129631,0.3847484399564564,0.03167951040901813
bert,dbpedia,bert_cls,ig,5,0.9396369727425004,0.020152922440426085,0.9396821304390827,0.019331078351298665,0.9400000000000001,0.019832586373258597,0.9610007609859282,0.012166878429072202,6.4,1.140175425099138,0.06718332001473755,0.011641037956463702,0.0732546600047499,0.012675460235269272,115.36667174000759,14.3721937189466,74.43012812002561,14.454949309279787,0.45838220003061,0.024190020653975085
bert,dbpedia,bert_cls,none,5,0.9798941678087407,0.007057785121669388,0.9796263816460861,0.007267175139613041,0.9798639455782313,0.006922416356402866,0.9934957199915733,0.003636303494930566,7.0,2.1213203435596424,0.003685739985667169,0.0005309199121005355,0.0029664399800822137,0.0005957866801063619,148.10555164001417,27.24138077570967,98.04792929997203,29.825543432615333,0.6690749000292271,0.02837665136398249
bert,dbpedia,bert_cnn,df,5,0.9466672757728034,0.012185209784314619,0.9459032505505571,0.012325701566516207,0.9469387755102041,0.012448700788670075,0.962587223175246,0.01700637520617958,6.0,1.5811388300841898,0.041330479993484916,0.008531375870001384,0.04156260001473129,0.006523856088163038,122.66768436001148,23.221688742332002,75.77960734001826,22.94455574526176,0.49238132000900803,0.02545480381557548
bert,dbpedia,bert_cnn,dfs,5,0.9517074767778285,0.010435487464337687,0.9510457545938239,0.010329861342109599,0.9517687074829932,0.010088345924622124,0.9544964809775015,0.014890550034843106,4.8,1.6431676725154984,0.05043358001857996,0.00795867548335094,0.05948164002038538,0.012737161337852864,106.30531075997278,16.01666954801099,58.49096321999095,21.20967486393463,0.399753320007585,0.03287602918714871
bert,dbpedia,bert_cnn,ig,5,0.9486722501395868,0.015353962078998407,0.9481889678907,0.014942002667071881,0.9488435374149661,0.01540144167186149,0.9691046162180289,0.01075328876071122,5.4,3.2093613071762426,0.06718332001473755,0.011641037956463702,0.0732546600047499,0.012675460235269272,116.77480709997471,35.048646820447075,68.3030998600414,43.06014297512912,0.48630429999902847,0.017625503528851366
bert,dbpedia,bert_cnn,none,5,0.9778790416730115,0.011544851671331475,0.9779337941692939,0.011534668060601177,0.9780272108843538,0.011336281068011577,0.990243687471248,0.008906131447467807,3.4,1.6733200530681511,0.003685739985667169,0.0005309199121005355,0.0029664399800822137,0.0005957866801063619,116.00563628003002,15.457313734577612,51.06271576001309,24.560397879008953,0.6905261399690061,0.01757419729495015
bert,dbpedia,bert_mean,df,5,0.9406624029237094,0.022304037957330925,0.9401941282103531,0.022633747892553076,0.9410204081632654,0.02238265816546146,0.9674652719557338,0.013054334243149989,5.4,2.792848008753788,0.041330479993484916,0.008531375870001384,0.04156260001473129,0.006523856088163038,105.19307901998982,24.775587493829754,60.718357260013,30.073905737275528,0.4659271999960765,0.017486876494690683
bert,dbpedia,bert_mean,dfs,5,0.9386219481244606,0.02741570041720299,0.9384595341963449,0.026215408570540465,0.9388435374149661,0.027234683469988953,0.9561224972376641,0.01247112230167824,7.0,2.449489742783178,0.05043358001857996,0.00795867548335094,0.05948164002038538,0.012737161337852864,115.92315096000675,21.609573057373602,77.54799580001273,23.823994355245716,0.38109965999610723,0.01656996501092544
bert,dbpedia,bert_mean,ig,5,0.9426419471092838,0.010521856356442089,0.9422094310578901,0.010005158361760073,0.942857142857143,0.01035601180111447,0.9755957831920995,0.012939015637174287,7.2,3.2710854467592254,0.06718332001473755,0.011641037956463702,0.0732546600047499,0.012675460235269272,125.08594126002863,33.96077216590289,81.78352266002912,37.005218469614995,0.4625409800093621,0.012068329952195204
bert,dbpedia,bert_mean,none,5,0.9718437642759251,0.014460547640490852,0.9718134478580609,0.014314728764513915,0.9718367346938775,0.01439543224843004,0.9918697037314107,0.005749025642823623,3.8,1.3038404810405297,0.003685739985667169,0.0005309199121005355,0.0029664399800822137,0.0005957866801063619,111.25803169996944,11.154759433783328,53.32076074006036,17.70058724852461,0.6734263999853283,0.03978583543015844
classic,dbpedia,fasttext_cnn,df,5,0.9054152073498807,0.022686447168504684,0.9049878301995337,0.022294324645149487,0.9059183673469389,0.022506368615499546,0.9349969689543538,0.020903814530525464,48.4,20.169283576765935,0.03730231999943499,0.007820252659317382,0.038525019996450284,0.007136959098745859,10.062738479999826,3.5103511610422675,7.54994325999869,3.742958596400428,0.006108539999695494,0.0007915415199568158
classic,dbpedia,fasttext_cnn,dfs,5,0.9124150550733465,0.024250577690209066,0.9117769347873013,0.0240846857212568,0.9129251700680273,0.024265555001212462,0.9366229852145164,0.019594334898873564,37.4,11.84483009586883,0.048147240001708266,0.010344864382576612,0.0507949999999255,0.007447994928067721,7.895125839998945,1.2677840365557116,5.3184383800020445,1.5243539614799104,0.0062918200041167435,0.0007501322638616871
classic,dbpedia,fasttext_cnn,ig,5,0.903445662656718,0.029115602488060815,0.9032258292363567,0.029433882706539544,0.903809523809524,0.029095453612024036,0.9365834311436716,0.025534191402132485,39.4,19.32097306038182,0.06707294000370893,0.01730525884920915,0.07729982000018935,0.018803782654686924,8.821279980000691,2.3301149171519526,5.980212259999826,2.708678533572114,0.006667540004127659,0.00048072366265122796
classic,dbpedia,fasttext_cnn,none,5,0.9024001827318411,0.02350916417781748,0.9018202520685789,0.02345876901012056,0.9025170068027212,0.023600393508211224,0.9107111993912113,0.012824326607659382,41.4,12.601587201618692,0.0038677000033203513,0.0011065817072728765,0.003817159996833652,0.0009509942652084329,9.33062519999803,1.641357207986921,6.641090419999091,1.9959243132592395,0.006689040001947433,0.00034002445490127536
classic,dbpedia,fasttext_lstm,df,5,0.820885691081671,0.03838528778276877,0.8180406408821782,0.03894068548466923,0.821156462585034,0.038068959595298,0.8408292596939719,0.034074558746059656,71.2,23.721298446754552,0.03730231999943499,0.007820252659317382,0.038525019996450284,0.007136959098745859,32.63017992000387,12.236948557442682,27.540806179997162,12.102694748471345,0.015214779999223538,0.0018975240119549442
classic,dbpedia,fasttext_lstm,dfs,5,0.8470318765544896,0.01882186519394617,0.8454777083296376,0.01856033788821361,0.8471428571428572,0.01924190274939051,0.8797362775319979,0.03369835794250186,42.6,13.145341380123988,0.048147240001708266,0.010344864382576612,0.0507949999999255,0.007447994928067721,18.25900238000031,4.532063711275812,12.222253140000976,3.7342380492917546,0.012406120004015975,0.0018122911787893823
classic,dbpedia,fasttext_lstm,ig,5,0.8028053398304654,0.03790624418062525,0.8018316008185851,0.03659129511672775,0.8026530612244898,0.037947203873632304,0.8456415283349026,0.043014171338238316,45.2,4.266145801540309,0.06707294000370893,0.01730525884920915,0.07729982000018935,0.018803782654686924,22.104661899997154,2.6012558434211894,15.807920480007306,1.9527545869165555,0.013598660001298413,0.0011188719048722115
classic,dbpedia,fasttext_lstm,none,5,0.7302956195117,0.05362267660243199,0.730352353363979,0.05161515135905535,0.7306122448979593,0.05350795289227588,0.7774647130395154,0.07765464013838688,46.2,17.51285242329187,0.0038677000033203513,0.0011065817072728765,0.003817159996833652,0.0009509942652084329,26.443226579995827,4.929290200460788,19.504837259999476,6.211957793648947,0.016993120001279748,0.0025877317557810846
gcn,dbpedia,fasttext_residual_word_gcn,df,5,0.8391737475255063,0.05433286570327533,0.8367628920887287,0.05459503640734842,0.8392517006802721,0.05428479787131628,0.8960370690433503,0.02134602101109482,87.8,42.89172414347551,0.03142922000261024,0.001878366533151001,0.032717599999159575,0.0008291893977844686,0.788481319998391,0.288179739557785,0.3558763999841176,0.1816044350960076,0.0009765399736352265,0.0002044190052197651
gcn,dbpedia,fasttext_residual_word_gcn,dfs,5,0.8884204355108878,0.028316080099879612,0.8872230625037354,0.028981252870507696,0.8885714285714286,0.027904219605539245,0.9187226184794899,0.02344185286825882,79.0,26.009613607279906,0.0419912000070326,0.0026262279361592296,0.04684383999556303,0.002506538472380603,0.7105732000083662,0.18110976194449294,0.3143079999950714,0.10003723530031858,0.0008839199901558459,0.00014819449846341983
gcn,dbpedia,fasttext_residual_word_gcn,ig,5,0.8652592761788742,0.03877972302893383,0.864143601687023,0.038626100582374055,0.8656462585034014,0.038718032348886364,0.9041411392432274,0.024939576711255212,93.2,37.77168251481525,0.04998932000016794,0.000865554632804552,0.059005640004761516,0.004031430050076153,0.8194838399882428,0.2590285721298049,0.3801423200056888,0.1503402943863951,0.0009621999808587134,0.00017784071386040516
gcn,dbpedia,fasttext_residual_word_gcn,none,5,0.8773247550885742,0.03188122931022776,0.8757832247922941,0.03315031387834669,0.8775510204081634,0.031995396552122184,0.928518700046863,0.019547803089310894,96.0,15.84297951775486,0.003910120006185025,0.0013717609934057573,0.003306100005283952,0.00036203746419410183,1.231822439993266,0.16748185857240575,0.608908079995308,0.10336653583320922,0.002280820009764284,0.00016737911383964336
classic,dbpedia,fasttext_wa,df,5,0.8893701334957617,0.033053114476853655,0.8880247320068153,0.03300745873415555,0.8895238095238096,0.03328418561953949,0.9301973834122265,0.009203271806346666,76.6,18.18790807102345,0.03730231999943499,0.007820252659317382,0.038525019996450284,0.007136959098745859,4.904762420002953,1.2421649821840117,4.023852879999322,1.2150887274791726,0.0049506800016388295,0.0005317781356664094
